ram_free,swap_free,disk_free,cpu_idle,loadavg1 ,loadavg2 ,loadavg3 ,decision
2980,2283,32103,95,0.1001048930356318,0.1752138224857822,0.07429193421026183,0
3449,2041,44476,53,0.017423035587843028,0.2966729833286178,0.05792590264951305,0
3170,1641,47234,98,0.018589003019343187,0.35852211803424966,0.2136746019539097,0
2227,1938,13239,53,0.3730351819968532,0.0834264584417551,0.10432047810488558,0
3889,1513,43547,98,0.0005910252232339541,0.10511982318136043,0.28389679230650344,0
3311,1517,18758,64,0.47546817043288675,0.19510329708894908,0.18501331734373258,0
2479,2358,19962,73,0.37780373430231196,0.24982267722151497,0.24249658190946202,0
2825,2086,9380,86,0.3853589237866028,0.06705286492363727,0.1847189901047972,0
2668,1708,44105,61,0.005219423975025672,0.2857784664720545,0.0815035782475745,0
2322,1776,26160,59,0.24760134586363475,0.39017972729506445,0.24667820230368082,0
2572,2052,23716,87,0.3244592754336421,0.38106199711599587,0.08260492211058447,0
3374,1664,8039,53,0.3394545466814109,0.12665338555254918,0.14721959021292794,0
3570,2336,25060,86,0.4668731897804363,0.37998248806792545,0.018220109516227812,0
3809,2430,24475,65,0.4139110029530994,0.18328111478527975,0.2641874632114356,0
2870,1983,44135,56,0.0012229254693575387,0.17968782513920814,0.03961731891385447,0
3875,2115,21474,53,0.4857339386664298,0.25059274393575376,0.24615514639157215,0
3983,2016,38808,85,0.3740139261436609,0.17509313082927896,0.29172989463811316,0
2831,1921,20674,79,0.3134625472279075,0.11325430958828453,0.2542658001993781,0
2325,2292,31683,67,0.12962341798353721,0.1884715851509836,0.19769602590682073,0
2071,2125,15890,92,0.21193550311978548,0.30405275837398865,0.038810269972141695,0
2153,1519,48587,67,0.09589639831544833,0.236425127284156,0.0995516028999057,0
3715,2476,7304,66,0.041280943497138234,0.34019228689275277,0.1271326198407808,0
3770,1575,6059,70,0.013298945434981557,0.3723609172639173,0.201898085826654,0
3179,1848,22016,62,0.4357002670760796,0.19863222395902824,0.29781863635710604,0
3331,2162,8275,79,0.3243757246162482,0.21647324434866824,0.2536890205962169,0
2375,1596,31527,57,0.42704884310749636,0.38228128339310435,0.19702476030428956,0
3812,1821,35520,56,0.27101014557244435,0.17289014098904137,0.22932493341408672,0
3374,1978,5325,91,0.4038277375975859,0.21656046595630626,0.07649865626333047,0
2810,1633,35894,68,0.4318701153020612,0.19770831742334108,0.27236932156612775,0
2670,1623,9083,86,0.3976660174599614,0.0739394320156074,0.2215706101541672,0
3165,1592,26752,97,0.15516562480088342,0.007157516638286454,0.04979832630413038,0
2769,2439,42002,52,0.06137031890147132,0.20187051448546406,0.028806968917062414,0
3049,2399,13950,91,0.06574046839543746,0.3663639259371907,0.22791020997627673,0
3363,2306,27159,89,0.30612980546098595,0.3129386768880386,0.1346789037466131,0
2479,2234,48519,57,0.4029905145691506,0.3027683150357381,0.19209764094425044,0
2993,1763,11762,86,0.3797241912733311,0.29384737134981,0.228436139453577,0
3462,2499,24054,81,0.27538248289836004,0.15236144903708723,0.24277140913716805,0
3490,1597,39454,91,0.23683056620431203,0.16624759499366545,0.005988360307477181,0
2214,1748,13364,79,0.033614237781893375,0.3181043327329886,0.1512929363967707,0
2290,1503,5109,53,0.17023475210457345,0.27303366155130865,0.006680116259080293,0
2873,1936,47156,64,0.015867840586071547,0.16697871607464912,0.097971011215169,0
2323,2163,33102,53,0.16211172182396028,0.14658539195587497,0.013576572152095444,0
3663,1663,16698,99,0.49787132305271486,0.026534773275183634,0.2048896816593678,0
3463,2332,21406,71,0.32013786613453754,0.3676294702279716,0.09773442012554275,0
3763,2036,44202,71,0.30400774629205196,0.37375341993951555,0.06519867259847086,0
2170,1545,27057,52,0.22362643691314676,0.19483587853636936,0.23845928251425788,0
2902,2371,40740,80,0.25117060118472095,0.2565554607240527,0.1273034595960503,0
2624,1585,33383,97,0.1389842544000326,0.04073621141931763,0.043498394115035664,0
3809,2090,28394,82,0.11198469893451829,0.37540441910918027,0.023170329765712015,0
3431,2441,29894,80,0.41347449938724035,0.29043298351214414,0.1581384361813944,0
2241,1500,40900,59,0.41056182613924913,0.2249882990980949,0.2662793125372212,0
2038,2277,47458,58,0.047366762483002534,0.060240495317908094,0.01775915290677884,0
2001,1992,15587,56,0.4322981998598444,0.386816354873652,0.1891168071520827,0
3586,1687,18343,92,0.40852894749224605,0.38979722849026754,0.03457695639711337,0
3205,1928,15592,91,0.4990602784169108,0.03435143995075829,0.17123936010830848,0
3094,2197,5499,57,0.22360651227798112,0.3764609039968873,0.12156776835194498,0
3567,2204,43520,54,0.49501374374897095,0.17986259623961354,0.024972125412106028,0
2052,1654,17333,96,0.2947525675249098,0.09626673676711049,0.07487620578844151,0
3511,2298,31332,68,0.14777414165957564,0.3265412794162639,0.10616482963333662,0
2192,1638,5342,53,0.06353867030024851,0.2741468871712039,0.059571958720944534,0
2612,2398,12847,59,0.09812983995063845,0.06643393245483468,0.06510499846762192,0
3863,1531,34195,65,0.042633165622488256,0.20607993590189091,0.20393454076954756,0
3501,1527,23802,71,0.2240321915352233,0.10748407995860486,0.07238658690064705,0
2302,2027,15524,72,0.2840756242835526,0.30595779036226317,0.08325153880718343,0
3091,2252,44992,98,0.31029310498946655,0.18935676106302546,0.2400180851928419,0
3820,1670,31495,100,0.3147702721753477,0.08519402157931216,0.15954316044677136,0
3835,2364,43931,75,0.4090821576846421,0.03745568863945037,0.04134440705995528,0
3434,1867,36009,75,0.14174552496873138,0.2726738917845563,0.10118328883082696,0
2468,1917,14256,78,0.10324392050133874,0.1263696752168448,0.24949130388230795,0
2350,1609,47276,68,0.12524072557665034,0.20176456176804056,0.2830116032870744,0
3532,1701,29215,65,0.465679548194328,0.30594439576272014,0.1476046596684181,0
3998,1798,42929,59,0.10170318905160897,0.32816966486504695,0.25291198022962547,0
2291,2477,26831,99,0.41908602869900585,0.3898124632009674,0.2789658923547336,0
2956,2086,31770,91,0.41343975177535713,0.19323413406878323,0.049167399190825224,0
2550,1630,29525,71,0.1338656791657768,0.17122829142215612,0.26420894822169694,0
2245,2093,17608,59,0.47752516293959324,0.34911128988778806,0.2752532509259914,0
2834,2199,25173,87,0.3373453671797911,0.39756034177604405,0.08714011792522998,0
3378,2058,49242,85,0.003739463478873273,0.03915753908480162,0.2746392088949616,0
3773,1690,27668,82,0.07676660545794167,0.27475120124767216,0.0292777363202775,0
3843,2426,21341,63,0.45713722260108147,0.1470699237838829,0.2017419451816073,0
2949,2263,5202,88,0.3198748753701689,0.29762760738965705,0.12664634174067307,0
2120,2199,27940,73,0.3804960432391084,0.21581236860113534,0.1433545321167166,0
2045,2314,31615,99,0.40351884150800515,0.3455071619563832,0.1825511913050467,0
2806,2190,40684,80,0.4069935871938159,0.2065052879755158,0.2951508697913766,0
3120,1607,14552,85,0.036010111754122553,0.36333382840254813,0.1949619403460147,0
2072,1770,22265,75,0.43983502027425286,0.009941520374152236,0.15038651860680727,0
3340,2201,31188,73,0.20864473052139226,0.01830020782105617,0.24182931587228013,0
2379,2159,21991,98,0.2787435095154219,0.09958066238948896,0.21042327963417032,0
2887,2302,43200,59,0.23744359004579607,0.18105191223919875,0.28068977410927715,0
2290,1736,47266,51,0.12416632259050359,0.34390986198190077,0.12323264050566823,0
2651,1764,38826,71,0.0433220060573844,0.22722250078338313,0.17037843470527667,0
3800,2328,19672,62,0.06027472130500072,0.1675294720273507,0.24672482797599016,0
2640,2262,43246,63,0.47431856582341175,0.10181437151593427,0.0306813401274428,0
2669,2179,48091,63,0.3852475061621858,0.023614592195055864,0.25215528909965407,0
2644,2180,13832,94,0.16395207860492372,0.005440278430967016,0.019103799030945657,0
2994,1942,6718,100,0.2839271026042876,0.020601678957294436,0.08832594317996335,0
3774,2447,32420,56,0.08037094910633852,0.011292622012223053,0.001550452931168067,0
2282,1685,34246,57,0.41331218866891034,0.3216870273994652,0.08203837065495394,0
3951,1922,6571,62,0.02688994970107228,0.33784114792328784,0.2165980963429373,0
3272,1762,16686,53,0.41524833885504286,0.04649163058490649,0.24240047268020712,0
3836,2009,35671,90,0.375154182523635,0.19725808033382944,0.19213059191628304,0
3809,2459,45548,66,0.27154994379879804,0.207701702860009,0.2629607072773959,0
2328,2350,23490,50,0.11376715040925767,0.19793209130825296,0.24015769478423607,0
2238,1698,46479,84,0.28023020855617037,0.2909077078801008,0.03848225646391381,0
3244,1858,42673,54,0.21730558400921007,0.22818938648467044,0.006157866364151687,0
2134,1564,44999,76,0.237376536859161,0.2823618664674415,0.0936587518670656,0
2335,1575,44931,90,0.26304258117611673,0.2544720455833877,0.23189701310193328,0
2202,1900,21731,86,0.17849094261127302,0.24582714032713904,0.12299739221813995,0
3949,1704,24366,94,0.47205540191113804,0.30791565934728093,0.0010053547777013727,0
2166,1942,36924,85,0.4416154067586958,0.2586332941650699,0.18822869629345457,0
3452,2162,40886,85,0.0012347743962643487,0.304082119075344,0.013489175259043551,0
3571,2414,6380,87,0.02230505321202081,0.33655386364398665,0.22669274998645011,0
2667,2437,47355,56,0.017945362948740384,0.04734897850431441,0.2993754832259875,0
2580,2154,16670,78,0.2517289439444618,0.2992829923256095,0.10991078252076414,0
3913,2251,6521,77,0.35917437959325954,0.3715859107325612,0.12909250181857537,0
3973,1723,20370,52,0.039836816856170965,0.34654063311384586,0.07097428090225695,0
3730,2420,14116,60,0.11790488277259553,0.1705829790605886,0.16682000725278662,0
3318,1830,14801,88,0.07007926822994565,0.24057416428334555,0.09082003649137604,0
3753,1837,23124,57,0.4789270237696101,0.055727729466351496,0.08168370638987837,0
2098,1972,40391,53,0.02286582600492587,0.07739767469721684,0.16900820315306242,0
2659,2446,48712,94,0.45925513579521854,0.14772922962558763,0.2438362200798983,0
3863,1619,33183,63,0.009190955750263075,0.2231186022518173,0.1603734478628873,0
2906,2159,15352,87,0.23685391570949527,0.08675298895854802,0.11664895129093589,0
2112,2016,14554,71,0.09250440829193779,0.1441151428216669,0.17822396803510607,0
2755,1682,20942,92,0.12510258560152365,0.15524709524031982,0.27876788599754115,0
3610,2375,35823,66,0.26309395999511864,0.3158368517465038,0.1540995313940966,0
3631,1716,32651,88,0.3854093771084901,0.18396376052798333,0.27264082118176564,0
3384,1844,5021,52,0.4484985357993699,0.2072832628116862,0.18973741580005657,0
2089,2115,5166,58,0.2557591946540744,0.011002976837002399,0.059211367177761876,0
3669,1820,5349,54,0.235273787308674,0.22417347327843784,0.1357580590788585,0
3280,2354,11054,89,0.4950164574317736,0.20388151298154705,0.05064186725057481,0
3200,1867,24455,51,0.2953096613095885,0.25341115969950784,0.07331232288171623,0
3761,1660,40951,95,0.08952420286183338,0.13211218229859503,0.27030353065841317,0
2523,1965,31942,79,0.35985848330581743,0.11977961817715613,0.17846561977395545,0
2654,2050,13563,50,0.25564846543464953,0.16215546029154526,0.14834717338642178,0
3781,2361,34543,53,0.457857400214637,0.25619731193577633,0.1672420257175131,0
3395,1910,47716,56,0.03097325062178813,0.00420456161007392,0.24317579514546234,0
2136,2459,9103,81,0.26867826850243753,0.0809925210273994,0.09452754912617742,0
2042,2040,17517,54,0.26676225536063736,0.21424267863039384,0.09707449537758062,0
3354,1993,25329,82,0.13519201508110795,0.2549753817931283,0.029472329457488122,0
3527,1849,19379,83,0.23533129737094377,0.295858323066433,0.09227848637674123,0
3970,2478,38335,52,0.2050325308056276,0.35530998395620106,0.25386283307148333,0
3196,1531,24667,52,0.021293343978365575,0.023402971877389246,0.22312574971629237,0
2704,1534,41372,99,0.12389584775011409,0.22010713492507683,0.07565664473117555,0
3243,2108,35686,51,0.07487748438780073,0.2734463410215465,0.03869633479406844,0
2050,2330,45268,60,0.41124070425806225,0.2764019154397603,0.1228549859569075,0
3732,1865,7067,65,0.13247248432710484,0.13876911016917318,0.2052372878474231,0
3299,1810,9200,94,0.42991340699583536,0.09183863187090378,0.16779020185237883,0
3693,2009,12919,99,0.3399262363803096,0.06747459371949348,0.21853972039039363,0
3191,2279,26300,57,0.04970699468261719,0.3011627562451214,0.27412327652784446,0
2887,1609,23977,64,0.12652810520285251,0.295671302663006,0.2697913114911733,0
3011,2219,6000,80,0.33911944134310035,0.054823346934608046,0.0254327396351943,0
3256,1834,27038,63,0.06342597694702756,0.24438972787079405,0.011671438327915217,0
2202,1673,41463,74,0.48368127934019134,0.37252228842027774,0.06351731474037357,0
2604,2424,13277,65,0.040136675789544496,0.07890913971298513,0.028262578386916492,0
2024,2141,13549,85,0.40555112792137604,0.2799448729293074,0.018439427643256533,0
3292,1546,49813,84,0.4475810932943799,0.18961361170067287,0.06916785273290937,0
2563,1524,26586,78,0.44725153092751657,0.031272429300362246,0.09996206677962982,0
2939,1570,47004,67,0.2282626241310799,0.300668234686979,0.09720241713607342,0
3411,2140,21598,67,0.43872189920096577,0.22574319714044588,0.07432437994952121,0
2025,1831,49013,70,0.16484714025841396,0.19141705442188617,0.145184684616505,0
3822,2031,47138,80,0.41638982905554844,0.2284561930400198,0.27650953490921165,0
2133,1549,37824,60,0.12745145284864923,0.29508327692017394,0.04192997792937098,0
3039,1820,19198,50,0.42873431562074515,0.19445475514052912,0.1798530561839231,0
3803,1845,40620,96,0.38875837096576193,0.24614745589154616,0.15722246935696785,0
3770,1807,21518,55,0.23749002113275275,0.2897498569931573,0.25023303235653643,0
3899,1789,41122,69,0.2931734325778951,0.3463650516461868,0.1309533186567903,0
2141,1872,36474,58,0.46600788763204964,0.37454748494108725,0.2661820459359243,0
3972,2417,36861,81,0.11039297700759709,0.2475848366621289,0.11769183405622705,0
2738,2046,35077,80,0.3574428865236072,0.06238487091887501,0.10408362554528724,0
2448,1824,40878,66,0.15261694180289592,0.3677823998749982,0.24153924824759251,0
3071,1997,33151,59,0.09594497354767278,0.23913117828922204,0.14407833255375063,0
3975,2336,27364,70,0.27302378766575575,0.20279230818378471,0.09060852138909227,0
3954,2487,23733,70,0.3393503532180515,0.24495695051409958,0.055394284325910835,0
2581,2097,19696,52,0.0958947303504919,0.3267836107109299,0.21501431683718317,0
2333,1990,46834,66,0.4629187528390477,0.012235575504857855,0.27682125830893745,0
3501,1692,19542,82,0.07375500266087343,0.12192315952430653,0.18331850366130045,0
2991,2301,21281,56,0.14085470374620696,0.34301400135657417,0.0380697765842493,0
3355,1895,37784,85,0.44792464405741245,0.2830967781803052,0.22945807598058043,0
2536,2324,45829,83,0.23897183105221553,0.005291021647278616,0.22103348385884505,0
2299,1660,31990,82,0.3650870397953087,0.25341871074951716,0.05698915817419761,0
3033,2135,20082,91,0.4591937164821798,0.17261716806215666,0.08079107988441495,0
3793,2225,16280,52,0.18303790197129877,0.33000052651134587,0.15498097806151495,0
2759,1652,49075,78,0.48588163090240544,0.36023801776127445,0.24302459523922298,0
2462,1743,47454,96,0.4943589927610123,0.05139481455176207,0.21795655769312125,0
2630,1525,15585,62,0.482061943897377,0.03533169508658301,0.10987780254910075,0
3848,2481,44457,96,0.1658611364342119,0.25691842603286275,0.18254904255562449,0
2922,2337,46502,82,0.2626851591765028,0.19323914886500965,0.24905841082807764,0
3000,1876,46768,93,0.2252549155295026,0.19816326374661675,0.11567606639975495,0
2437,1913,24303,85,0.10803454884911001,0.2856730890751762,0.11465570917499046,0
2894,2368,10653,61,0.3048915389635281,0.15517441583769123,0.10709474922917196,0
2035,2138,39957,60,0.47061732378351995,0.35979909672802557,0.12675527895424676,0
3093,1775,8933,54,0.19665894195916644,0.2170602220805459,0.28122933921472465,0
2115,2020,40275,74,0.020342532313562256,0.2909231090044861,0.10050189193466942,0
2091,1510,16836,98,0.32681233917053976,0.3134827422638606,0.1967840791848311,0
2839,1946,27320,94,0.26500094003363145,0.132545664074421,0.264062390136492,0
2905,2036,11454,99,0.36829966076288834,0.07010989700283506,0.22672005320063626,0
3089,1592,47227,92,0.4903206721107223,0.3864818141418375,0.26760393072132055,0
2607,1750,11682,77,0.4119527920680381,0.017820079315272654,0.2211562302280615,0
3376,2168,44560,97,0.0799242308050182,0.15938474371728067,0.05373874959287923,0
2012,2174,29623,55,0.35299823995416163,0.07471442229249518,0.04375869075223497,0
3462,2130,18151,63,0.48380504017138765,0.33242762682034477,0.23231586272750215,0
2224,2159,43811,98,0.3016639250947236,0.07694001258027128,0.08000529319049812,0
2011,2276,49605,71,0.40551365933855654,0.2471760629076677,0.2897981716752233,0
2805,1524,45550,73,0.3312909910110795,0.2176817158078046,0.2025549891878537,0
3948,2401,48390,54,0.36140384996599184,0.12471665086182969,0.052012129880282074,0
3447,1950,13173,53,0.14789921933079858,0.08022079376078342,0.2876468709276115,0
2350,2221,20056,58,0.4653476252951105,0.17026404892028157,0.17852378985182774,0
3645,1724,38052,61,0.364488997087537,0.2863665513830834,0.09031778549319337,0
2884,2031,11896,80,0.10113374512584394,0.2537154380986379,0.13128142244857466,0
3631,1518,5845,80,0.25490970012976966,0.14905240127010697,0.2855387924492905,0
2051,1507,43519,73,0.16988099196307627,0.3264758452263579,0.134494808383045,0
2989,2484,48664,82,0.32885828182571614,0.2683155514290794,0.25698150181621615,0
